variable,value,dates.date,dates.freq
NSOG,0,1992-01-01,a
NSOH,0,1992-01-01,a
NSOI,0,1992-01-01,a
NSOL,0,1992-01-01,a
NSOM,0,1992-01-01,a
NSON,0,1992-01-01,a
NSOO,0,1992-01-01,a
NSOP,0,1992-01-01,a
NSOX,0,1992-01-01,a
NSPA,0,1992-01-01,a
NSPB,0,1992-01-01,a
NSPC,0,1992-01-01,a
NSPE,0,1992-01-01,a
NSPF,0,1992-01-01,a
NSPH,0,1992-01-01,a
NSPJ,0,1992-01-01,a
NSPK,0,1992-01-01,a
NSPN,0,1992-01-01,a
NSPO,0,1992-01-01,a
NSPP,0,1992-01-01,a
NSPQ,0,1992-01-01,a
NSPR,0,1992-01-01,a
NSPS,0,1992-01-01,a
NSPT,0,1992-01-01,a
NSPU,0,1992-01-01,a
NSPV,0,1992-01-01,a
NSPW,0,1992-01-01,a
NSPY,0,1992-01-01,a
NSQA,0,1992-01-01,a
NSQB,0,1992-01-01,a
NSQC,0,1992-01-01,a
NSQD,0,1992-01-01,a
NSQJ,0,1992-01-01,a
NSQK,0,1992-01-01,a
NSQL,0,1992-01-01,a
NSQM,0,1992-01-01,a
NSQO,0,1992-01-01,a
NSQP,0,1992-01-01,a
NSQR,0,1992-01-01,a
NSQU,0,1992-01-01,a
NSQV,0,1992-01-01,a
NSQW,0,1992-01-01,a
NSQX,0,1992-01-01,a
NSRC,0,1992-01-01,a
NSRD,0,1992-01-01,a
NSRH,0,1992-01-01,a
NSRI,0,1992-01-01,a
NSRK,56377,1992-01-01,a
NSRM,8368,1992-01-01,a
NSRN,8705,1992-01-01,a
NSRO,3705,1992-01-01,a
NSRT,17300,1992-01-01,a
NSRX,628882,1992-01-01,a
NSSA,9481,1992-01-01,a
NSSB,83637,1992-01-01,a
NSSC,580813,1992-01-01,a
NSSD,573523,1992-01-01,a
NSSE,41528,1992-01-01,a
NSSF,538704,1992-01-01,a
NSSG,461291,1992-01-01,a
NSSH,77413,1992-01-01,a
NSSI,58075,1992-01-01,a
NSSJ,614501,1992-01-01,a
NSSL,4344,1992-01-01,a
NSSM,1000,1992-01-01,a
NSSN,5344,1992-01-01,a
NSSO,1227,1992-01-01,a
NSSQ,921,1992-01-01,a
NSSR,2148,1992-01-01,a
NSSS,80609,1992-01-01,a
NSST,61271,1992-01-01,a
NSSU,24973,1992-01-01,a
NSSV,-13,1992-01-01,a
NSSW,591,1992-01-01,a
NSSX,25551,1992-01-01,a
NSSY,393,1992-01-01,a
NSSZ,54665,1992-01-01,a
NSUH,114,1992-01-01,a
NSUI,29033,1992-01-01,a
NSUK,87946,1992-01-01,a
NSUL,-1253,1992-01-01,a
NSUN,0,1992-01-01,a
NSUO,0,1992-01-01,a
NSVS,20767,1992-01-01,a
NSXL,18919,1992-01-01,a
NSZA,76347,1992-01-01,a
NSZE,9481,1992-01-01,a
NSZF,2991,1992-01-01,a
NSZI,39686,1992-01-01,a
NSZK,140240,1992-01-01,a
NSZL,120220,1992-01-01,a
NTAO,134220,1992-01-01,a
NTAP,64479,1992-01-01,a
NUHA,18690,1992-01-01,a
NUHI,5138,1992-01-01,a
NUHK,11996,1992-01-01,a
NVCC,68375,1992-01-01,a
NVCE,68375,1992-01-01,a
NVCI,41528,1992-01-01,a
NVCK,343955,1992-01-01,a
NVCM,11946,1992-01-01,a
NVCO,11946,1992-01-01,a
NVCQ,11946,1992-01-01,a
NVCS,50027,1992-01-01,a
NVCW,766119,1992-01-01,a
NVDC,48144,1992-01-01,a
NVDG,10302,1992-01-01,a
NWXM,-962,1992-01-01,a
NYNL,-20425,1992-01-01,a
NYNM,2430,1992-01-01,a
NYNN,-35421,1992-01-01,a
NYNO,-39977,1992-01-01,a
NYNP,61824,1992-01-01,a
NYNQ,3142,1992-01-01,a
NYNS,12561,1992-01-01,a
NYNT,-3271,1992-01-01,a
NYNW,-378,1992-01-01,a
NYOA,-4880,1992-01-01,a
NYOD,2231,1992-01-01,a
NYOE,-24973,1992-01-01,a
NYOF,36923,1992-01-01,a
NYOG,-70384,1992-01-01,a
NYOH,1152924,1992-01-01,a
NYOI,-64452,1992-01-01,a
NYOJ,14811,1992-01-01,a
NYOL,2556,1992-01-01,a
NYOM,-1043601,1992-01-01,a
NYOO,16496,1992-01-01,a
NYOP,-105868,1992-01-01,a
NYOT,-937733,1992-01-01,a
NYOX,2114,1992-01-01,a
NYOY,-8788,1992-01-01,a
NYOZ,-164,1992-01-01,a
NYPA,-11115,1992-01-01,a
NYPB,13814,1992-01-01,a
NYPC,611,1992-01-01,a
NYPE,-2907,1992-01-01,a
NYPF,-2291,1992-01-01,a
NYPH,4334,1992-01-01,a
NYPI,-192,1992-01-01,a
NYPM,-2099,1992-01-01,a
NYPO,7119,1992-01-01,a
NYPT,0,1992-01-01,a
NYPU,-269,1992-01-01,a
NYPW,-693,1992-01-01,a
NYPX,0,1992-01-01,a
NYPY,1552,1992-01-01,a
NYPZ,1642,1992-01-01,a
NYQA,44278,1992-01-01,a
NYQC,32918,1992-01-01,a
NYQD,63824,1992-01-01,a
NYQG,4618,1992-01-01,a
NYQK,11360,1992-01-01,a
NYQM,4862,1992-01-01,a
NYQN,4674,1992-01-01,a
NYQQ,-2465,1992-01-01,a
NYQR,-4881,1992-01-01,a
NYQY,2,1992-01-01,a
NYQZ,2,1992-01-01,a
NYRA,-1755,1992-01-01,a
NYRB,-12777,1992-01-01,a
NYRK,255,1992-01-01,a
NYRL,-430,1992-01-01,a
NYRM,8051,1992-01-01,a
NYRQ,21658,1992-01-01,a
NYRR,30484,1992-01-01,a
NYRW,4,1992-01-01,a
NYRX,4,1992-01-01,a
NYSG,35545,1992-01-01,a
NYSI,-1253,1992-01-01,a
NYSJ,0,1992-01-01,a
NYSS,4418,1992-01-01,a
NYST,-789,1992-01-01,a
NYSX,1053,1992-01-01,a
NYTB,31720,1992-01-01,a
NYTE,4484,1992-01-01,a
NYTF,6663,1992-01-01,a
NYTK,18819,1992-01-01,a
NYTL,18819,1992-01-01,a
NYTS,-1669,1992-01-01,a
NYTT,-1669,1992-01-01,a
NYTU,12273,1992-01-01,a
NYTV,-5027,1992-01-01,a
NYTX,185,1992-01-01,a
NYUG,-560,1992-01-01,a
NYUH,9810,1992-01-01,a
NYUI,1184,1992-01-01,a
NYUJ,7452,1992-01-01,a
NYUK,-1531,1992-01-01,a
NYUL,-1230,1992-01-01,a
NYUQ,7179,1992-01-01,a
NYUY,-228,1992-01-01,a
NYUZ,-210,1992-01-01,a
NYVA,61,1992-01-01,a
NYVK,-7117,1992-01-01,a
NYVN,4447,1992-01-01,a
NYVO,1740,1992-01-01,a
NYVP,4091,1992-01-01,a
NYVR,356,1992-01-01,a
NYVS,1740,1992-01-01,a
NYVT,1250401,1992-01-01,a
NYVU,1401675,1992-01-01,a
NYVV,22349,1992-01-01,a
NYVW,22699,1992-01-01,a
NYVZ,703172,1992-01-01,a
NYWA,1330065,1992-01-01,a
NYWH,476190,1992-01-01,a
NYWJ,48690,1992-01-01,a
NYWK,48911,1992-01-01,a
NYWL,502598,1992-01-01,a
NYWM,454660,1992-01-01,a
NYWP,5653,1992-01-01,a
NYWQ,8428,1992-01-01,a
NYWX,26,1992-01-01,a
NYWY,26,1992-01-01,a
NYWZ,89180,1992-01-01,a
NYXA,145006,1992-01-01,a
NYXJ,7723,1992-01-01,a
NYXK,14559,1992-01-01,a
NYXL,32469,1992-01-01,a
NYXP,126676,1992-01-01,a
NYXQ,163939,1992-01-01,a
NYXV,157,1992-01-01,a
NYXW,157,1992-01-01,a
NYYF,172277,1992-01-01,a
NYYH,0,1992-01-01,a
NYYI,0,1992-01-01,a
NYYP,1093457,1992-01-01,a
NYYQ,1054589,1992-01-01,a
NYYT,479820,1992-01-01,a
NYYU,365234,1992-01-01,a
NYZC,112033,1992-01-01,a
NYZF,52487,1992-01-01,a
NYZG,73654,1992-01-01,a
NYZH,38841,1992-01-01,a
NYZI,26450,1992-01-01,a
NYZJ,13646,1992-01-01,a
NYZK,47204,1992-01-01,a
NYZL,338205,1992-01-01,a
NYZM,338205,1992-01-01,a
NYZT,24331,1992-01-01,a
NYZU,24331,1992-01-01,a
NYZV,198614,1992-01-01,a
NYZW,130281,1992-01-01,a
NYZY,10851,1992-01-01,a
NYZZ,1159645,1992-01-01,a
NZAA,1042089,1992-01-01,a
NZAJ,512073,1992-01-01,a
NZAK,600091,1992-01-01,a
NZAL,163806,1992-01-01,a
NZAM,251998,1992-01-01,a
NZAN,102023,1992-01-01,a
NZAO,103632,1992-01-01,a
NZAT,294881,1992-01-01,a
NZBB,85746,1992-01-01,a
NZBC,86368,1992-01-01,a
NZBD,1116,1992-01-01,a
NZBF,1132532,1992-01-01,a
NZBG,1164721,1992-01-01,a
NZBN,39074,1992-01-01,a
NZBO,66130,1992-01-01,a
NZBP,192918,1992-01-01,a
NZBQ,186062,1992-01-01,a
NZBV,5335998,1992-01-01,a
NZBW,5305536,1992-01-01,a
NZDV,-6781,1992-01-01,a
NZDW,-775,1992-01-01,a
NZDX,-43119,1992-01-01,a
NZDY,61446,1992-01-01,a
NZDZ,-85195,1992-01-01,a
NZEA,1169420,1992-01-01,a
NZEC,1609,1992-01-01,a
NZGD,43,1992-01-01,a
NZGF,41339,1992-01-01,a
NZGO,35898,1992-01-01,a
NZGW,70372,1992-01-01,a
NZGX,86333,1992-01-01,a
NZHC,5893,1992-01-01,a
OEUV,435,1992-01-01,a
OSXR,55.4,1992-01-01,a
QWLF,80452,1992-01-01,a
QWLG,98518,1992-01-01,a
QWLH,7638,1992-01-01,a
QWLI,186608,1992-01-01,a
QWLJ,36883,1992-01-01,a
QWLK,149725,1992-01-01,a
QWLL,19338,1992-01-01,a
QWLM,130387,1992-01-01,a
QWLN,14900,1992-01-01,a
QWLO,2835,1992-01-01,a
QWLP,17735,1992-01-01,a
QWLQ,290,1992-01-01,a
QWLR,66,1992-01-01,a
QWLS,82164,1992-01-01,a
QWLT,49602,1992-01-01,a
QWLU,69578,1992-01-01,a
QWLV,42850,1992-01-01,a
QWLW,300913,1992-01-01,a
QWLX,43042,1992-01-01,a
QWLY,343955,1992-01-01,a
QWLZ,36852,1992-01-01,a
QWMA,25964,1992-01-01,a
QWMC,63981,1992-01-01,a
QWMD,26,1992-01-01,a
QWME,126823,1992-01-01,a
QWMF,602544,1992-01-01,a
QWMG,39273,1992-01-01,a
QWMH,18,1992-01-01,a
QWMI,39291,1992-01-01,a
QWMJ,563253,1992-01-01,a
QWMK,543915,1992-01-01,a
QWML,118407,1992-01-01,a
QWMM,8235,1992-01-01,a
QWMN,12451,1992-01-01,a
QWMO,20686,1992-01-01,a
QWMP,702796,1992-01-01,a
QWMQ,66881,1992-01-01,a
QWMS,78827,1992-01-01,a
QWMY,111700,1992-01-01,a
QWMZ,450,1992-01-01,a
QWNA,8235,1992-01-01,a
QWNB,6408,1992-01-01,a
QWNC,14643,1992-01-01,a
QWND,497176,1992-01-01,a
QWNE,477838,1992-01-01,a
QWNH,74156,1992-01-01,a
QWUE,200,1992-01-01,a
QYJR,54527,1992-01-01,a
QYJV,1017,1992-01-01,a
QYJW,257,1992-01-01,a
QYKB,0,1992-01-01,a
QYKC,1227,1992-01-01,a
QYLT,185,1992-01-01,a
QYNA,12683,1992-01-01,a
QYNF,70285,1992-01-01,a
QYNG,58370,1992-01-01,a
QYNH,6975,1992-01-01,a
QYNI,121,1992-01-01,a
QYNJ,48101,1992-01-01,a
QYNK,12001,1992-01-01,a
QYNL,5224,1992-01-01,a
QYPT,1055,1992-01-01,a
QYQM,47,1992-01-01,a
QYRA,27090,1992-01-01,a
QYRB,1943,1992-01-01,a
QYRC,41339,1992-01-01,a
QYRE,0,1992-01-01,a
QZEP,0,1992-01-01,a
QZLQ,25209,1992-01-01,a
QZPO,64479,1992-01-01,a
QZPQ,70372,1992-01-01,a
QZQP,118407,1992-01-01,a
RNNF,42,1992-01-01,a
RVFC,0,1992-01-01,a
RVFD,0,1992-01-01,a
RVFE,0,1992-01-01,a
RVFI,240,1992-01-01,a
RVFK,18690,1992-01-01,a
RVFL,7290,1992-01-01,a
RVGG,77.2,1992-01-01,a
RVGJ,131766,1992-01-01,a
RVGK,805080,1992-01-01,a
RVGL,14.4,1992-01-01,a
RYCQ,5158,1992-01-01,a
RYWO,0,1992-01-01,a
TGPQ,36,1992-01-01,a
TGQB,164,1992-01-01,a
UFIH,82,1992-01-01,a
UTIA,45619,1992-01-01,a
UTIC,40261,1992-01-01,a
UTIE,200323,1992-01-01,a
UTIG,270497,1992-01-01,a
UTII,115130,1992-01-01,a
UTIK,224906,1992-01-01,a
UTIM,251409,1992-01-01,a
UTIO,444559,1992-01-01,a
UTIQ,39574,1992-01-01,a
UTIS,35841,1992-01-01,a
WEYD,4711,1992-01-01,a
WUGZ,0,1992-01-01,a
WUHM,0,1992-01-01,a
XAQZ,922,1992-01-01,a
YBEU,32.7,1992-01-01,a
YBEV,32.7,1992-01-01,a
YBEW,32.9,1992-01-01,a
YBEX,33.4,1992-01-01,a
YBEZ,56,1992-01-01,a
YBFA,53.9,1992-01-01,a
YBFC,60.5,1992-01-01,a
YBFF,48.9,1992-01-01,a
YBFG,57.7,1992-01-01,a
YBFH,54,1992-01-01,a
YBFI,33.2,1992-01-01,a
YBFJ,40.9,1992-01-01,a
YBFK,24.9,1992-01-01,a
YBFL,29.8,1992-01-01,a
YBFM,30.6,1992-01-01,a
YBFN,28.4,1992-01-01,a
YBFQ,56.3,1992-01-01,a
YBFT,50.9,1992-01-01,a
YBFU,60.8,1992-01-01,a
YBFV,60,1992-01-01,a
YBFW,65.6,1992-01-01,a
YBFY,61.1,1992-01-01,a
YBFZ,71.4,1992-01-01,a
YBGA,62.8,1992-01-01,a
YBGB,58.4,1992-01-01,a
YBGD,56.5,1992-01-01,a
YBGE,62.3,1992-01-01,a
YBGT,19393,1992-01-01,a
YBHA,730874,1992-01-01,a
YBIK,1224085,1992-01-01,a
YBIO,885478,1992-01-01,a
ZAFG,13502,1992-01-01,a
ZMDZ,19159,1992-01-01,a
ZMEA,50596,1992-01-01,a
ZMEU,112033,1992-01-01,a
ZMFA,319,1992-01-01,a
ZMFD,3949,1992-01-01,a
ZMFH,31720,1992-01-01,a
ZMFM,-17,1992-01-01,a
ZMFQ,1101,1992-01-01,a
ZMLL,0,1992-01-01,a
ZMLM,0,1992-01-01,a
ZOXY,45910,1992-01-01,a
ZOYB,1883,1992-01-01,a
ZXHZ,0,1992-01-01,a
ZYBN,0,1992-01-01,a
ZYBO,0,1992-01-01,a
ZYBQ,0,1992-01-01,a
A4FK,0,1993-01-01,a
A4VR,0,1993-01-01,a
A4VS,0,1993-01-01,a
A99R,48749,1993-01-01,a
AA7W,7345,1993-01-01,a
AAA4,21733,1993-01-01,a
AAXJ,7269,1993-01-01,a
ABKW,625473,1993-01-01,a
ABKX,1022097,1993-01-01,a
ABME,1489111,1993-01-01,a
ABMI,1279802,1993-01-01,a
ABML,702933,1993-01-01,a
ABMM,1142294,1993-01-01,a
ABMP,329,1993-01-01,a
ABMQ,-660,1993-01-01,a
ABMX,767363,1993-01-01,a
ABNF,280693,1993-01-01,a
ABNU,24152,1993-01-01,a
ABNV,9537,1993-01-01,a
ABPB,481553,1993-01-01,a
ABPF,743665,1993-01-01,a
ABQI,479582,1993-01-01,a
ABQJ,731542,1993-01-01,a
ABRE,567774,1993-01-01,a
ABTA,12942,1993-01-01,a
ABTC,29005,1993-01-01,a
ABV8,5853,1993-01-01,a
ABZV,47295,1993-01-01,a
ABZW,42613,1993-01-01,a
ACBB,0,1993-01-01,a
ACBE,0,1993-01-01,a
ACDN,0,1993-01-01,a
ADAK,604,1993-01-01,a
ADAL,12023,1993-01-01,a
ADFK,4682,1993-01-01,a
ADFL,23944,1993-01-01,a
ADFM,7309,1993-01-01,a
ADFN,10410,1993-01-01,a
ADFP,23570,1993-01-01,a
ADFQ,19436,1993-01-01,a
ADFR,4134,1993-01-01,a
ADFS,133953,1993-01-01,a
ADFT,20220,1993-01-01,a
ADFU,94428,1993-01-01,a
ADFV,1068,1993-01-01,a
ADFW,3721,1993-01-01,a
ADFX,14516,1993-01-01,a
ADFY,25295,1993-01-01,a
ADFZ,9676,1993-01-01,a
ADGG,2664,1993-01-01,a
ADGL,4280,1993-01-01,a
ADGM,2382,1993-01-01,a
ADGN,2019,1993-01-01,a
ADGO,4274,1993-01-01,a
ADGP,7502,1993-01-01,a
ADGQ,3038,1993-01-01,a
ADGR,2803,1993-01-01,a
ADGS,1661,1993-01-01,a
ADGT,59825,1993-01-01,a
ADGU,21529,1993-01-01,a
ADGV,23508,1993-01-01,a
ADGW,14788,1993-01-01,a
ADGX,10729,1993-01-01,a
ADGY,41479,1993-01-01,a
ADGZ,9217,1993-01-01,a
ADHL,2414,1993-01-01,a
ADHZ,9373,1993-01-01,a
ADIA,13093,1993-01-01,a
ADIC,7382,1993-01-01,a
ADID,0,1993-01-01,a
ADIE,4150,1993-01-01,a
ADIF,48294,1993-01-01,a
ADIG,39440,1993-01-01,a
ADIH,8854,1993-01-01,a
ADII,53546,1993-01-01,a
ADIJ,7590,1993-01-01,a
ADIK,3513,1993-01-01,a
ADIL,5806,1993-01-01,a
ADIM,14659,1993-01-01,a
ADIN,14260,1993-01-01,a
ADIO,5925,1993-01-01,a
ADIP,80536,1993-01-01,a
ADIQ,73337,1993-01-01,a
ADIR,7404,1993-01-01,a
ADIS,54248,1993-01-01,a
ADIT,11120,1993-01-01,a
ADIU,49724,1993-01-01,a
ADIV,75.8,1993-01-01,a
ADIW,20382,1993-01-01,a
ADIX,18170,1993-01-01,a
ADIY,2285,1993-01-01,a
ADIZ,249816,1993-01-01,a
ADJA,39947,1993-01-01,a
ADJB,160851,1993-01-01,a
ADJC,1742,1993-01-01,a
ADJD,9941,1993-01-01,a
ADJE,41270,1993-01-01,a
ADJF,31175,1993-01-01,a
ADJG,13766,1993-01-01,a
ADJH,2344,1993-01-01,a
ADJI,3970,1993-01-01,a
ADJJ,2528,1993-01-01,a
ADJK,2492,1993-01-01,a
ADJL,6660,1993-01-01,a
ADJM,13750,1993-01-01,a
ADJN,3828,1993-01-01,a
ADJO,6028,1993-01-01,a
ADJP,4154,1993-01-01,a
ADJQ,120502,1993-01-01,a
ADJR,30403,1993-01-01,a
ADJS,57739,1993-01-01,a
ADJT,34601,1993-01-01,a
ADJU,694,1993-01-01,a
ADJV,39849,1993-01-01,a
ADJW,1163,1993-01-01,a
ADJX,4073,1993-01-01,a
ADJY,9750,1993-01-01,a
ADJZ,27411,1993-01-01,a
ADKM,14421,1993-01-01,a
ADMI,0,1993-01-01,a
ADMJ,20445,1993-01-01,a
ADMK,116137,1993-01-01,a
ADML,97945,1993-01-01,a
ADMM,18711,1993-01-01,a
ADMN,75298,1993-01-01,a
ADMO,11483,1993-01-01,a
ADMP,5502,1993-01-01,a
ADMQ,15759,1993-01-01,a
ADMR,22596,1993-01-01,a
ADMS,12818,1993-01-01,a
ADMT,17012,1993-01-01,a
ADQF,769,1993-01-01,a
ADQG,273,1993-01-01,a
ADSY,0.6,1993-01-01,a
ADWO,1023,1993-01-01,a
ADWP,8793,1993-01-01,a
AE7P,35594,1993-01-01,a
AIBR,415,1993-01-01,a
AIIH,39258,1993-01-01,a
ARDD,915,1993-01-01,a
AWTO,86,1993-01-01,a
BKOF,0,1993-01-01,a
BLZS,-2172,1993-01-01,a
BMNX,-1932,1993-01-01,a
BMNY,96,1993-01-01,a
BQNK,78.4,1993-01-01,a
BQNL,83.6,1993-01-01,a
C3F5,2142,1993-01-01,a
C3FK,6785,1993-01-01,a
C3O8,0,1993-01-01,a
C3ZT,8473,1993-01-01,a
C3ZU,476,1993-01-01,a
C46U,0,1993-01-01,a
C46X,0,1993-01-01,a
C5N7,1176,1993-01-01,a
C5PR,140,1993-01-01,a
C625,0,1993-01-01,a
C657,7253,1993-01-01,a
C6F7,601,1993-01-01,a
C6FD,2034,1993-01-01,a
C6FP,105,1993-01-01,a
C6FQ,27,1993-01-01,a
C6G9,4,1993-01-01,a
C6GA,4,1993-01-01,a
C7RL,16,1993-01-01,a
C95M,9773,1993-01-01,a
CADV,9189,1993-01-01,a
CAER,144024,1993-01-01,a
CANI,39.5,1993-01-01,a
CAPF,436,1993-01-01,a
CAPL,590,1993-01-01,a
CCBF,2357,1993-01-01,a
CCGZ,2860,1993-01-01,a
CCHX,-19592,1993-01-01,a
CCWP,2897,1993-01-01,a
CDDZ,2301,1993-01-01,a
CDEF,913,1993-01-01,a
CDFD,-10971,1993-01-01,a
CEAN,23038,1993-01-01,a
CEP8,12940,1993-01-01,a
CEQ8,890,1993-01-01,a
CER2,0,1993-01-01,a
CER6,963,1993-01-01,a
CER8,106,1993-01-01,a
CES2,-73,1993-01-01,a
CES4,0,1993-01-01,a
CES6,-50,1993-01-01,a
CES8,0,1993-01-01,a
CET2,40,1993-01-01,a
CET4,9,1993-01-01,a
CET6,69,1993-01-01,a
CET8,274,1993-01-01,a
CEU2,1,1993-01-01,a
CEU4,517,1993-01-01,a
CEU6,316,1993-01-01,a
CEW4,10875,1993-01-01,a
CEX2,7236,1993-01-01,a
CEX6,232,1993-01-01,a
CEY2,0,1993-01-01,a
CEY4,3539,1993-01-01,a
CEY8,-132,1993-01-01,a
CEZ2,0,1993-01-01,a
CEZ4,0,1993-01-01,a
CEZ6,0,1993-01-01,a
CF2C,0,1993-01-01,a
CF2E,0,1993-01-01,a
CF2I,-1,1993-01-01,a
CF34,9148,1993-01-01,a
CF36,2075,1993-01-01,a
CF38,1430,1993-01-01,a
CF3C,-25,1993-01-01,a
CF3E,-54,1993-01-01,a
CF3G,488,1993-01-01,a
CF3I,-151,1993-01-01,a
CF3K,-7000,1993-01-01,a
CF3M,8553,1993-01-01,a
CF3O,-131,1993-01-01,a
CF3Q,2266,1993-01-01,a
CF3S,34455,1993-01-01,a
CF3U,0,1993-01-01,a
CF3W,-2284,1993-01-01,a
CF3Y,-335,1993-01-01,a
CF44,60404,1993-01-01,a
CF4C,-1030,1993-01-01,a
CF4G,-300,1993-01-01,a
CF4K,0,1993-01-01,a
CF4M,-387,1993-01-01,a
CF4U,155,1993-01-01,a
CF4W,0,1993-01-01,a
CF8V,128292,1993-01-01,a
CF95,3327,1993-01-01,a
CF97,0,1993-01-01,a
CF9B,3221,1993-01-01,a
CF9D,656,1993-01-01,a
CF9F,106,1993-01-01,a
CF9H,0,1993-01-01,a
CF9L,0,1993-01-01,a
CF9N,94,1993-01-01,a
CF9X,3118,1993-01-01,a
CF9Z,3585,1993-01-01,a
CFB7,115525,1993-01-01,a
CFC5,63023,1993-01-01,a
CFC9,1350,1993-01-01,a
CFD5,0,1993-01-01,a
CFD7,49790,1993-01-01,a
CFE2,1362,1993-01-01,a
CFE4,0,1993-01-01,a
CFE6,7,1993-01-01,a
CFE8,7,1993-01-01,a
CFG3,0,1993-01-01,a
CFG5,0,1993-01-01,a
CFG9,244,1993-01-01,a
CFJ8,63151,1993-01-01,a
CFK3,18660,1993-01-01,a
CFNN,0,1993-01-01,a
CFNP,5133,1993-01-01,a
CFW9,10942,1993-01-01,a
CFYL,64921,1993-01-01,a
CFZG,0,1993-01-01,a
CFZI,0,1993-01-01,a
CFZJ,0,1993-01-01,a
CFZK,0,1993-01-01,a
CFZV,23258,1993-01-01,a
CGCC,16961,1993-01-01,a
CGCE,57.2,1993-01-01,a
CGSA,-223961,1993-01-01,a
CGXX,192053,1993-01-01,a
CHQR,2429,1993-01-01,a
CHQV,26974,1993-01-01,a
CHQZ,0,1993-01-01,a
CHRB,9649,1993-01-01,a
CHRM,570,1993-01-01,a
CHRO,0,1993-01-01,a
CIQY,1331,1993-01-01,a
CISB,191,1993-01-01,a
CJQI,7244,1993-01-01,a
CJQY,1094,1993-01-01,a
CJTJ,0,1993-01-01,a
CK4T,-17,1993-01-01,a
CK74,453,1993-01-01,a
CK76,108,1993-01-01,a
CK78,136,1993-01-01,a
CK7A,350,1993-01-01,a
CK7C,0,1993-01-01,a
CK7E,0,1993-01-01,a
CK7L,236,1993-01-01,a
CK88,-104,1993-01-01,a
CK8C,6211,1993-01-01,a
CKBQ,6211,1993-01-01,a
CKBS,0,1993-01-01,a
CKEZ,0,1993-01-01,a
CKFI,0,1993-01-01,a
CKR7,7,1993-01-01,a
CKW6,802,1993-01-01,a
CKX7,7062,1993-01-01,a
CKY5,14570,1993-01-01,a
CKZS,11365,1993-01-01,a
CLAJ,75343,1993-01-01,a
CLBC,0,1993-01-01,a
CLDC,-71,1993-01-01,a
CLVZ,13465,1993-01-01,a
CMIJ,458,1993-01-01,a
CNAE,2459,1993-01-01,a
CNJF,1287,1993-01-01,a
CNJJ,0,1993-01-01,a
COKK,136663,1993-01-01,a
COLA,64,1993-01-01,a
COLE,2293,1993-01-01,a
COLG,881,1993-01-01,a
COLI,160,1993-01-01,a
COLK,700,1993-01-01,a
COLM,0,1993-01-01,a
COLO,0,1993-01-01,a
COLS,1289,1993-01-01,a
COLU,27,1993-01-01,a
COLW,131235,1993-01-01,a
COMT,131235,1993-01-01,a
COMV,102,1993-01-01,a
CONJ,102,1993-01-01,a
CONL,0,1993-01-01,a
CONN,0,1993-01-01,a
CONR,72,1993-01-01,a
COOP,30180,1993-01-01,a
COOR,112800,1993-01-01,a
COOV,136429,1993-01-01,a
COOX,0,1993-01-01,a
COOZ,934,1993-01-01,a
COPD,43440,1993-01-01,a
COPF,4582,1993-01-01,a
COPN,58557,1993-01-01,a
COPR,35671,1993-01-01,a
COPV,0,1993-01-01,a
CORK,5696,1993-01-01,a
COSR,-8371,1993-01-01,a
CPBV,419,1993-01-01,a
CPCM,2280,1993-01-01,a
CPLF,0,1993-01-01,a
CPLJ,0,1993-01-01,a
CPMA,476,1993-01-01,a
CPPM,0,1993-01-01,a
CPRO,15286,1993-01-01,a
CRGO,16661,1993-01-01,a
CRGP,17,1993-01-01,a
CRGQ,279,1993-01-01,a
CRGR,617,1993-01-01,a
CRGS,230,1993-01-01,a
CRGT,672,1993-01-01,a
CRGU,661,1993-01-01,a
CRGV,1884,1993-01-01,a
CRGW,108,1993-01-01,a
CRGX,2598,1993-01-01,a
CRGY,3794,1993-01-01,a
CRGZ,66,1993-01-01,a
CRHA,21733,1993-01-01,a
CRHB,5853,1993-01-01,a
CRMV,0,1993-01-01,a
CRMW,0,1993-01-01,a
CRNB,6294,1993-01-01,a
CRNC,4648,1993-01-01,a
CRRT,184001,1993-01-01,a
CRRU,14462,1993-01-01,a
CRRV,83858,1993-01-01,a
CRRW,2621,1993-01-01,a
CRRX,100143,1993-01-01,a
CRRY,1854,1993-01-01,a
CRRZ,0,1993-01-01,a
CRSA,9987,1993-01-01,a
CRSB,35624,1993-01-01,a
CRSC,4306,1993-01-01,a
CRSN,0,1993-01-01,a
CRTY,136196,1993-01-01,a
CRWE,8949,1993-01-01,a
CRWG,16331,1993-01-01,a
CRWI,180,1993-01-01,a
CRWU,0,1993-01-01,a
CRWV,0,1993-01-01,a
CRWY,0,1993-01-01,a
CRWZ,0,1993-01-01,a
CRXA,64.8,1993-01-01,a
CRXB,63.8,1993-01-01,a
CRXD,0,1993-01-01,a
CRXL,0,1993-01-01,a
CRXM,9245,1993-01-01,a
CRXO,8344,1993-01-01,a
CRXS,8835,1993-01-01,a
CRXW,13643,1993-01-01,a
CRYB,15964,1993-01-01,a
CRYF,9800,1993-01-01,a
CRYJ,12885,1993-01-01,a
CRYN,19121,1993-01-01,a
CSDD,940,1993-01-01,a
CSDE,16676,1993-01-01,a
CSDH,1026,1993-01-01,a
CSDI,1685,1993-01-01,a
CSDL,34,1993-01-01,a
CSDQ,688,1993-01-01,a
CSH8,0,1993-01-01,a
CSR8,49,1993-01-01,a
CSR9,53.9,1993-01-01,a
