variable,value,dates.date,dates.freq
N3AG,2.2,2012-02-01,m
N3AI,3.5,2012-02-01,m
N3AK,2.3,2012-02-01,m
N3AM,82,2012-02-01,m
S222,-1,2012-02-01,m
S223,0.4,2012-02-01,m
S224,3.1,2012-02-01,m
S225,1,2012-02-01,m
S226,-0.7,2012-02-01,m
S227,-0.5,2012-02-01,m
S228,1.8,2012-02-01,m
S229,-2,2012-02-01,m
S22A,0.9,2012-02-01,m
S22B,3,2012-02-01,m
S22C,-2.3,2012-02-01,m
S22D,2.5,2012-02-01,m
S22E,-1,2012-02-01,m
S22F,-1.4,2012-02-01,m
S22G,-0.9,2012-02-01,m
S22H,-1.4,2012-02-01,m
S22I,-1.5,2012-02-01,m
S22J,-12,2012-02-01,m
S22K,-1.5,2012-02-01,m
S22L,0.2,2012-02-01,m
S22M,-0.2,2012-02-01,m
S22N,-5.8,2012-02-01,m
S22O,-8,2012-02-01,m
S22P,3.1,2012-02-01,m
S22R,-7.9,2012-02-01,m
S22S,0.4,2012-02-01,m
S22T,0.7,2012-02-01,m
S22U,0.6,2012-02-01,m
S22V,-7.4,2012-02-01,m
S22W,-0.3,2012-02-01,m
S22X,2.2,2012-02-01,m
S22Y,0.3,2012-02-01,m
S22Z,0,2012-02-01,m
S232,2,2012-02-01,m
S233,-4,2012-02-01,m
S234,-1.5,2012-02-01,m
S235,-7.4,2012-02-01,m
S236,-0.5,2012-02-01,m
S237,-2.6,2012-02-01,m
S238,-1.5,2012-02-01,m
S239,-5.9,2012-02-01,m
S23A,0.4,2012-02-01,m
S23B,2.6,2012-02-01,m
S23C,-7.2,2012-02-01,m
S23D,1.5,2012-02-01,m
S23E,-0.3,2012-02-01,m
S23F,-0.3,2012-02-01,m
S23G,-0.5,2012-02-01,m
S23H,-0.5,2012-02-01,m
S23I,0.4,2012-02-01,m
S23J,0.7,2012-02-01,m
S23K,-0.6,2012-02-01,m
S23L,0,2012-02-01,m
S23M,-1.7,2012-02-01,m
S23N,-2.2,2012-02-01,m
S23O,2.9,2012-02-01,m
S23P,-1.5,2012-02-01,m
S23Q,-2.4,2012-02-01,m
S23R,0.6,2012-02-01,m
S23S,0.5,2012-02-01,m
S23T,-5,2012-02-01,m
S23U,1.4,2012-02-01,m
S23V,-4.2,2012-02-01,m
S23W,-4.2,2012-02-01,m
S242,0,2012-02-01,m
S243,0.1,2012-02-01,m
S244,-0.4,2012-02-01,m
S245,-1.9,2012-02-01,m
S246,-1.2,2012-02-01,m
S247,-0.6,2012-02-01,m
S24A,-0.1,2012-02-01,m
S24B,0,2012-02-01,m
S24C,-1.3,2012-02-01,m
S26Q,1.4,2012-02-01,m
S26R,-0.4,2012-02-01,m
S26S,-0.4,2012-02-01,m
S26T,0.4,2012-02-01,m
S26U,-1.1,2012-02-01,m
S26V,-1.9,2012-02-01,m
S26W,7,2012-02-01,m
S26X,-3.7,2012-02-01,m
S26Y,10.4,2012-02-01,m
S26Z,5.4,2012-02-01,m
S272,-6.5,2012-02-01,m
S273,-1.6,2012-02-01,m
S274,-1.5,2012-02-01,m
S275,6.3,2012-02-01,m
S276,-4,2012-02-01,m
S277,12.8,2012-02-01,m
S278,-1.2,2012-02-01,m
S279,8.6,2012-02-01,m
S27A,24.4,2012-02-01,m
S27B,6.3,2012-02-01,m
S27C,38.7,2012-02-01,m
S27D,-1.4,2012-02-01,m
S27E,-1.8,2012-02-01,m
S27F,2.1,2012-02-01,m
S27H,-5,2012-02-01,m
S27I,4.8,2012-02-01,m
S27J,12.8,2012-02-01,m
S27K,1.6,2012-02-01,m
S27L,11.2,2012-02-01,m
S27M,0.1,2012-02-01,m
S27N,5.8,2012-02-01,m
S27O,2.5,2012-02-01,m
S27P,-6.4,2012-02-01,m
S27Q,2.5,2012-02-01,m
S27R,-0.4,2012-02-01,m
S27S,3,2012-02-01,m
S27T,-16.2,2012-02-01,m
S27U,-0.5,2012-02-01,m
S27V,2.2,2012-02-01,m
S27W,-5.4,2012-02-01,m
S27X,4.4,2012-02-01,m
S27Y,12.2,2012-02-01,m
S27Z,7.3,2012-02-01,m
S282,-1.1,2012-02-01,m
S283,4.3,2012-02-01,m
S284,-1.8,2012-02-01,m
S285,-1.8,2012-02-01,m
S286,2.2,2012-02-01,m
S287,2.2,2012-02-01,m
S288,0.9,2012-02-01,m
S289,3.5,2012-02-01,m
S28A,-2.1,2012-02-01,m
S28B,-8.8,2012-02-01,m
S28C,-7.3,2012-02-01,m
S28D,-8.3,2012-02-01,m
S28E,-7.2,2012-02-01,m
S28F,-13.9,2012-02-01,m
S28G,-2.7,2012-02-01,m
S28H,-3,2012-02-01,m
S28I,-3.6,2012-02-01,m
S28J,-10.8,2012-02-01,m
S28K,-1.7,2012-02-01,m
S28L,-6,2012-02-01,m
S28M,-6,2012-02-01,m
S28Q,-0.5,2012-02-01,m
S28R,-0.7,2012-02-01,m
S28S,2.6,2012-02-01,m
S28T,3.5,2012-02-01,m
S28U,2.1,2012-02-01,m
S28V,-5.1,2012-02-01,m
S28Y,0.5,2012-02-01,m
S28Z,1.5,2012-02-01,m
S292,1.7,2012-02-01,m
S2BG,1.6,2012-02-01,m
S2BH,0.4,2012-02-01,m
S2BI,-0.4,2012-02-01,m
S2BJ,1.2,2012-02-01,m
S2BK,0.2,2012-02-01,m
S2BL,0.3,2012-02-01,m
S2BM,8.3,2012-02-01,m
S2BN,-1.8,2012-02-01,m
S2BO,3.8,2012-02-01,m
S2BP,5,2012-02-01,m
S2BQ,-1,2012-02-01,m
S2BR,-0.2,2012-02-01,m
S2BS,-0.7,2012-02-01,m
S2BT,-2.2,2012-02-01,m
S2BU,-0.2,2012-02-01,m
S2BV,3.3,2012-02-01,m
S2BW,0.4,2012-02-01,m
S2BX,9.8,2012-02-01,m
S2BY,3.1,2012-02-01,m
S2BZ,3.4,2012-02-01,m
S2C2,6.7,2012-02-01,m
S2C3,4.7,2012-02-01,m
S2C4,5.6,2012-02-01,m
S2C5,6.2,2012-02-01,m
S2C7,0.6,2012-02-01,m
S2C8,2.4,2012-02-01,m
S2C9,3.8,2012-02-01,m
S2CA,1.7,2012-02-01,m
S2CB,7.1,2012-02-01,m
S2CC,2.5,2012-02-01,m
S2CD,0.4,2012-02-01,m
S2CE,3.7,2012-02-01,m
S2CF,4.3,2012-02-01,m
S2CG,1.8,2012-02-01,m
S2CH,5,2012-02-01,m
S2CI,3.4,2012-02-01,m
S2CJ,-2.8,2012-02-01,m
S2CK,3.6,2012-02-01,m
S2CL,1.6,2012-02-01,m
S2CM,1.5,2012-02-01,m
S2CN,3.7,2012-02-01,m
S2CO,0.3,2012-02-01,m
S2CP,0.2,2012-02-01,m
S2CQ,-0.4,2012-02-01,m
S2CR,1.3,2012-02-01,m
S2CS,-0.8,2012-02-01,m
S2CT,-0.8,2012-02-01,m
S2CU,0.9,2012-02-01,m
S2CV,0.9,2012-02-01,m
S2CW,0.9,2012-02-01,m
S2CX,1.8,2012-02-01,m
S2CY,0,2012-02-01,m
S2CZ,-2.3,2012-02-01,m
S2D2,-3.7,2012-02-01,m
S2D3,-2.9,2012-02-01,m
S2D4,0.9,2012-02-01,m
S2D5,-8.1,2012-02-01,m
S2D6,-2.8,2012-02-01,m
S2D7,0.6,2012-02-01,m
S2D8,0.2,2012-02-01,m
S2D9,-4.1,2012-02-01,m
S2DA,1.4,2012-02-01,m
S2DB,2.6,2012-02-01,m
S2DC,2.6,2012-02-01,m
S2DG,0.6,2012-02-01,m
S2DH,0.2,2012-02-01,m
S2DI,1.1,2012-02-01,m
S2DJ,3,2012-02-01,m
S2DK,2,2012-02-01,m
S2DL,-1.3,2012-02-01,m
S2DO,0.4,2012-02-01,m
S2DP,0.9,2012-02-01,m
S2DQ,2,2012-02-01,m
S2G6,2.5,2012-02-01,m
S2G7,-0.1,2012-02-01,m
S2G8,-5.7,2012-02-01,m
S2G9,2.7,2012-02-01,m
S2GA,-0.6,2012-02-01,m
S2GB,0.7,2012-02-01,m
S2GC,4.3,2012-02-01,m
S2GD,-1.8,2012-02-01,m
S2GE,14.4,2012-02-01,m
S2GF,15.6,2012-02-01,m
S2GG,-2.6,2012-02-01,m
S2GH,0,2012-02-01,m
S2GI,2.7,2012-02-01,m
S2GJ,12.6,2012-02-01,m
S2GK,-0.4,2012-02-01,m
S2GL,12.8,2012-02-01,m
S2GM,-2.8,2012-02-01,m
S2GN,14.2,2012-02-01,m
S2GO,26.7,2012-02-01,m
S2GP,5.7,2012-02-01,m
S2GQ,31.6,2012-02-01,m
S2GR,1,2012-02-01,m
S2GS,0.5,2012-02-01,m
S2GT,-3.9,2012-02-01,m
S2GV,7,2012-02-01,m
S2GW,4.6,2012-02-01,m
S2GX,13.2,2012-02-01,m
S2GY,0.7,2012-02-01,m
S2GZ,24.6,2012-02-01,m
S2H2,1.1,2012-02-01,m
S2H3,6.9,2012-02-01,m
S2H4,2.6,2012-02-01,m
S2H5,-5.5,2012-02-01,m
S2H6,0.9,2012-02-01,m
S2H7,-0.1,2012-02-01,m
S2H8,8.8,2012-02-01,m
S2H9,-12.6,2012-02-01,m
S2HA,0.6,2012-02-01,m
S2HB,3.6,2012-02-01,m
S2HC,-3.3,2012-02-01,m
S2HD,8.3,2012-02-01,m
S2HE,10.9,2012-02-01,m
S2HF,3.9,2012-02-01,m
S2HG,6.2,2012-02-01,m
S2HH,-0.2,2012-02-01,m
S2HI,-1.3,2012-02-01,m
S2HJ,-1.3,2012-02-01,m
S2HK,3.7,2012-02-01,m
S2HL,3.7,2012-02-01,m
S2HM,1.4,2012-02-01,m
S2HN,4.2,2012-02-01,m
S2HO,-1,2012-02-01,m
S2HP,-9.7,2012-02-01,m
S2HQ,-4.7,2012-02-01,m
S2HR,-8.3,2012-02-01,m
S2HS,-9,2012-02-01,m
S2HT,-7.7,2012-02-01,m
S2HU,0.6,2012-02-01,m
S2HV,0.6,2012-02-01,m
S2HW,-5.1,2012-02-01,m
S2HX,4.6,2012-02-01,m
S2HY,2.9,2012-02-01,m
S2HZ,1.2,2012-02-01,m
S2I2,1.2,2012-02-01,m
S2I6,0.8,2012-02-01,m
S2I7,0.4,2012-02-01,m
S2I8,3.7,2012-02-01,m
S2I9,4.3,2012-02-01,m
S2IA,3.1,2012-02-01,m
S2IB,-1.8,2012-02-01,m
S2IE,1.4,2012-02-01,m
S2IF,2.4,2012-02-01,m
S2IG,2.8,2012-02-01,m
S2KU,85.4,2012-02-01,m
S2KV,91.9,2012-02-01,m
S2KW,94,2012-02-01,m
S2KX,96,2012-02-01,m
S2KY,89.1,2012-02-01,m
S2KZ,92.6,2012-02-01,m
S2L2,113.8,2012-02-01,m
S2L3,94,2012-02-01,m
S2L4,121.7,2012-02-01,m
S2L5,41.2,2012-02-01,m
S2L6,92.3,2012-02-01,m
S2L7,106.5,2012-02-01,m
S2L8,86.6,2012-02-01,m
S2L9,72.1,2012-02-01,m
S2LA,93,2012-02-01,m
S2LB,55.9,2012-02-01,m
S2LC,106.2,2012-02-01,m
S2LD,83.9,2012-02-01,m
S2LE,20.4,2012-02-01,m
S2LF,78.7,2012-02-01,m
S2LG,102.2,2012-02-01,m
S2LH,100.5,2012-02-01,m
S2LI,132,2012-02-01,m
S2LJ,87.5,2012-02-01,m
S2LL,61.4,2012-02-01,m
S2LM,84.1,2012-02-01,m
S2LN,84.7,2012-02-01,m
S2LO,84.1,2012-02-01,m
S2LP,79.1,2012-02-01,m
S2LQ,84.2,2012-02-01,m
S2LR,90.3,2012-02-01,m
S2LS,75.8,2012-02-01,m
S2LT,75.4,2012-02-01,m
S2LU,88.5,2012-02-01,m
S2LV,136,2012-02-01,m
S2LW,76,2012-02-01,m
S2LX,64.7,2012-02-01,m
S2LY,73,2012-02-01,m
S2LZ,72,2012-02-01,m
S2M2,70.9,2012-02-01,m
S2M3,69.3,2012-02-01,m
S2M4,73.7,2012-02-01,m
S2M5,76.8,2012-02-01,m
S2M6,67.3,2012-02-01,m
S2M7,78.2,2012-02-01,m
S2M8,94,2012-02-01,m
S2M9,94,2012-02-01,m
S2MA,90.2,2012-02-01,m
S2MB,90.2,2012-02-01,m
S2MC,90.5,2012-02-01,m
S2MD,89.4,2012-02-01,m
S2ME,107.4,2012-02-01,m
S2MF,81.9,2012-02-01,m
S2MG,92.3,2012-02-01,m
S2MH,81.9,2012-02-01,m
S2MI,104.1,2012-02-01,m
S2MJ,119.4,2012-02-01,m
S2MK,85.8,2012-02-01,m
S2ML,81.3,2012-02-01,m
S2MM,87.3,2012-02-01,m
S2MN,85,2012-02-01,m
S2MO,78.3,2012-02-01,m
S2MP,67.1,2012-02-01,m
S2MQ,67.1,2012-02-01,m
S2MU,91.6,2012-02-01,m
S2MV,90.6,2012-02-01,m
S2MW,79.6,2012-02-01,m
S2MX,80.5,2012-02-01,m
S2MY,83.9,2012-02-01,m
S2MZ,85.1,2012-02-01,m
S2N4,91.4,2012-02-01,m
S2N5,90.4,2012-02-01,m
S2N6,83.5,2012-02-01,m
JQ2J,16298.7,2012-03-01,m
JQ2N,74913.1,2012-03-01,m
JQ2Y,3225,2012-03-01,m
JQ32,4078.3,2012-03-01,m
JQ34,1466.1,2012-03-01,m
JQ37,4758.1,2012-03-01,m
JQ3B,1722,2012-03-01,m
JQ3C,1364.5,2012-03-01,m
JQ3D,944.1,2012-03-01,m
JQ3E,5569.8,2012-03-01,m
JQ3I,6759.1,2012-03-01,m
JQ3M,870.6,2012-03-01,m
JQ3N,1296.9,2012-03-01,m
JQ3O,2418.9,2012-03-01,m
JQ3P,1870.3,2012-03-01,m
JQ3Q,3970.4,2012-03-01,m
JQ3R,4223.9,2012-03-01,m
JQ3S,2384.8,2012-03-01,m
JQ3V,1162.5,2012-03-01,m
JQ3W,3217.1,2012-03-01,m
JQ3Z,1934.6,2012-03-01,m
JQ44,608.2,2012-03-01,m
JQ45,691.3,2012-03-01,m
JQ46,3276.4,2012-03-01,m
JR3D,2311.6,2012-03-01,m
JR3K,1773.9,2012-03-01,m
JR3P,516.4,2012-03-01,m
JSK8,245.9,2012-03-01,m
JSK9,1498.5,2012-03-01,m
JSL5,2902.2,2012-03-01,m
JSM2,696.2,2012-03-01,m
JSM3,124.6,2012-03-01,m
JSM6,335.4,2012-03-01,m
JT28,162362.8,2012-03-01,m
JT3M,2304.3,2012-03-01,m
KFI6,0.6,2012-03-01,m
KFI8,-0.6,2012-03-01,m
KFJ2,0.5,2012-03-01,m
KFJ4,7.8,2012-03-01,m
KFJ6,1.7,2012-03-01,m
KFJ8,-2.3,2012-03-01,m
KFK2,7.9,2012-03-01,m
KFK4,1.9,2012-03-01,m
KFK6,7.4,2012-03-01,m
KFK8,5.7,2012-03-01,m
KFL2,5.2,2012-03-01,m
KFL4,2.2,2012-03-01,m
KFL6,3.6,2012-03-01,m
KFL8,4.8,2012-03-01,m
KFM2,2.7,2012-03-01,m
KFM4,-2.1,2012-03-01,m
KFM6,3,2012-03-01,m
KFM8,5,2012-03-01,m
KFN2,23.1,2012-03-01,m
KFN4,26.3,2012-03-01,m
KFN6,2.5,2012-03-01,m
KFN8,10.3,2012-03-01,m
KFO2,11.7,2012-03-01,m
KFO4,6.8,2012-03-01,m
KFO6,0.8,2012-03-01,m
KFO8,1.4,2012-03-01,m
KFP2,2.8,2012-03-01,m
KFP4,-7.1,2012-03-01,m
KFP6,-3.2,2012-03-01,m
KFP8,4.4,2012-03-01,m
KFQ2,-2.6,2012-03-01,m
KFQ4,-2.3,2012-03-01,m
KFQ6,1.3,2012-03-01,m
KFQ8,4.1,2012-03-01,m
KFR2,3.7,2012-03-01,m
KFR4,1.7,2012-03-01,m
KFR6,-5.4,2012-03-01,m
KFR8,-5.4,2012-03-01,m
KFS2,-0.9,2012-03-01,m
KFV5,2.1,2012-03-01,m
KFV6,98.6,2012-03-01,m
KFV7,0.1,2012-03-01,m
KFV8,116.9,2012-03-01,m
KFV9,2.2,2012-03-01,m
KFW2,89.5,2012-03-01,m
KFW3,0.6,2012-03-01,m
KFW4,84.7,2012-03-01,m
KFW5,-0.4,2012-03-01,m
KFW6,83.3,2012-03-01,m
KFW7,-1.6,2012-03-01,m
KFW8,97.4,2012-03-01,m
KFW9,-0.3,2012-03-01,m
KFX2,20.3,2012-03-01,m
KFX3,1.9,2012-03-01,m
KFX4,83.6,2012-03-01,m
KFX5,0.2,2012-03-01,m
KFX6,82.9,2012-03-01,m
KFX7,-3.3,2012-03-01,m
KFX8,131.5,2012-03-01,m
KFX9,0.8,2012-03-01,m
KFY2,72.5,2012-03-01,m
KFY3,0.1,2012-03-01,m
KFY4,89.5,2012-03-01,m
KFY5,-0.5,2012-03-01,m
KFY6,92.6,2012-03-01,m
KI77,1.4,2012-03-01,m
KI7A,6.4,2012-03-01,m
KI7B,68.7,2012-03-01,m
KI7C,7.9,2012-03-01,m
KI7D,2.9,2012-03-01,m
KI7G,-0.4,2012-03-01,m
KI7I,0.9,2012-03-01,m
KI7J,2.4,2012-03-01,m
KI7K,2.1,2012-03-01,m
KI7L,85.9,2012-03-01,m
KI7O,0.3,2012-03-01,m
KI7Q,0.5,2012-03-01,m
KI7R,0.3,2012-03-01,m
KI7S,0.1,2012-03-01,m
KI7T,90.7,2012-03-01,m
KJ69,79.3,2012-03-01,m
KJ6A,0.2,2012-03-01,m
KJ6B,1.4,2012-03-01,m
KJ6C,2.9,2012-03-01,m
KJ6D,0.9,2012-03-01,m
N3AE,0.3,2012-03-01,m
N3AG,1.9,2012-03-01,m
N3AI,3,2012-03-01,m
N3AK,2,2012-03-01,m
N3AM,82.2,2012-03-01,m
S222,0.4,2012-03-01,m
S223,1.5,2012-03-01,m
S224,5,2012-03-01,m
S225,-0.6,2012-03-01,m
S226,2,2012-03-01,m
S227,3.3,2012-03-01,m
S228,-0.2,2012-03-01,m
S229,2.7,2012-03-01,m
S22A,0.3,2012-03-01,m
S22B,1.6,2012-03-01,m
S22C,5,2012-03-01,m
S22D,5.4,2012-03-01,m
S22E,2.5,2012-03-01,m
S22F,6.8,2012-03-01,m
S22G,1,2012-03-01,m
S22H,0.2,2012-03-01,m
S22I,0.7,2012-03-01,m
S22J,-5.3,2012-03-01,m
S22K,-0.3,2012-03-01,m
S22L,0.2,2012-03-01,m
S22M,9.9,2012-03-01,m
S22N,-2.4,2012-03-01,m
S22O,-6.3,2012-03-01,m
S22P,2.2,2012-03-01,m
S22R,5.2,2012-03-01,m
S22S,0.6,2012-03-01,m
S22T,0.7,2012-03-01,m
S22U,0.5,2012-03-01,m
S22V,2.6,2012-03-01,m
S22W,-0.1,2012-03-01,m
S22X,-2.8,2012-03-01,m
S22Y,3,2012-03-01,m
S22Z,1.9,2012-03-01,m
S232,0.1,2012-03-01,m
S233,-3.3,2012-03-01,m
S234,-3.3,2012-03-01,m
S235,8.3,2012-03-01,m
S236,3.6,2012-03-01,m
S237,0.6,2012-03-01,m
S238,4.5,2012-03-01,m
S239,-8.5,2012-03-01,m
S23A,3.3,2012-03-01,m
S23B,2.5,2012-03-01,m
S23C,0,2012-03-01,m
S23D,7.7,2012-03-01,m
S23E,-0.2,2012-03-01,m
S23F,-0.2,2012-03-01,m
S23G,0.4,2012-03-01,m
S23H,0.4,2012-03-01,m
S23I,-0.1,2012-03-01,m
S23J,0.1,2012-03-01,m
S23K,-1.4,2012-03-01,m
S23L,0.4,2012-03-01,m
S23M,-0.6,2012-03-01,m
S23N,0.4,2012-03-01,m
S23O,2.4,2012-03-01,m
S23P,-2.1,2012-03-01,m
S23Q,-1.1,2012-03-01,m
S23R,4.5,2012-03-01,m
S23S,0.7,2012-03-01,m
S23T,6.2,2012-03-01,m
S23U,6,2012-03-01,m
S23V,-1.8,2012-03-01,m
S23W,-1.8,2012-03-01,m
S242,0.9,2012-03-01,m
S243,1.7,2012-03-01,m
S244,1.6,2012-03-01,m
S245,-0.3,2012-03-01,m
S246,-0.1,2012-03-01,m
S247,2,2012-03-01,m
S24A,0,2012-03-01,m
S24B,0.1,2012-03-01,m
S24C,0.5,2012-03-01,m
S26Q,1.5,2012-03-01,m
S26R,0.8,2012-03-01,m
S26S,5,2012-03-01,m
S26T,-1.3,2012-03-01,m
S26U,1.1,2012-03-01,m
S26V,-0.1,2012-03-01,m
S26W,7.6,2012-03-01,m
S26X,-0.9,2012-03-01,m
S26Y,8.4,2012-03-01,m
S26Z,7.9,2012-03-01,m
S272,-6.1,2012-03-01,m
S273,3.3,2012-03-01,m
S274,1.7,2012-03-01,m
S275,13.9,2012-03-01,m
S276,-2.2,2012-03-01,m
S277,10.6,2012-03-01,m
S278,-4.6,2012-03-01,m
S279,-5.9,2012-03-01,m
S27A,23.1,2012-03-01,m
S27B,4.5,2012-03-01,m
S27C,45.8,2012-03-01,m
S27D,-5.1,2012-03-01,m
S27E,-10.1,2012-03-01,m
S27F,7.9,2012-03-01,m
S27H,-2.3,2012-03-01,m
S27I,5.7,2012-03-01,m
S27J,13.4,2012-03-01,m
S27K,2.6,2012-03-01,m
S27L,10.3,2012-03-01,m
S27M,-0.9,2012-03-01,m
S27N,3.8,2012-03-01,m
S27O,3.4,2012-03-01,m
S27P,-4.2,2012-03-01,m
S27Q,0,2012-03-01,m
S27R,-7.1,2012-03-01,m
S27S,0.1,2012-03-01,m
S27T,-10.1,2012-03-01,m
S27U,4.9,2012-03-01,m
S27V,3.9,2012-03-01,m
S27W,2.5,2012-03-01,m
S27X,-3.5,2012-03-01,m
S27Y,15.4,2012-03-01,m
S27Z,4.1,2012-03-01,m
S282,-0.1,2012-03-01,m
S283,13.2,2012-03-01,m
S284,-1.7,2012-03-01,m
S285,-1.7,2012-03-01,m
S286,2.8,2012-03-01,m
S287,2.8,2012-03-01,m
S288,1.3,2012-03-01,m
S289,4.1,2012-03-01,m
S28A,-4,2012-03-01,m
S28B,-6.8,2012-03-01,m
S28C,-8.7,2012-03-01,m
S28D,-11.9,2012-03-01,m
S28E,-3,2012-03-01,m
S28F,-15.5,2012-03-01,m
S28G,-3.7,2012-03-01,m
S28H,4.1,2012-03-01,m
S28I,-0.3,2012-03-01,m
S28J,-2.1,2012-03-01,m
S28K,7.1,2012-03-01,m
S28L,-7,2012-03-01,m
S28M,-7,2012-03-01,m
S28Q,0.1,2012-03-01,m
S28R,1,2012-03-01,m
S28S,3.3,2012-03-01,m
S28T,2.5,2012-03-01,m
S28U,1.7,2012-03-01,m
S28V,-2.3,2012-03-01,m
S28Y,0.9,2012-03-01,m
S28Z,2,2012-03-01,m
S292,1.7,2012-03-01,m
S2BG,1.4,2012-03-01,m
S2BH,0.9,2012-03-01,m
S2BI,5.6,2012-03-01,m
S2BJ,-0.6,2012-03-01,m
S2BK,0.7,2012-03-01,m
S2BL,0,2012-03-01,m
S2BM,9.1,2012-03-01,m
S2BN,-1.5,2012-03-01,m
S2BO,3.3,2012-03-01,m
S2BP,6.4,2012-03-01,m
S2BQ,0.4,2012-03-01,m
S2BR,-5.4,2012-03-01,m
S2BS,-0.2,2012-03-01,m
S2BT,-2,2012-03-01,m
S2BU,0.5,2012-03-01,m
S2BV,4.7,2012-03-01,m
S2BW,-0.9,2012-03-01,m
S2BX,18,2012-03-01,m
S2BY,2.5,2012-03-01,m
S2BZ,6,2012-03-01,m
S2C2,10.7,2012-03-01,m
S2C3,1,2012-03-01,m
S2C4,1.1,2012-03-01,m
S2C5,7.4,2012-03-01,m
S2C7,-6,2012-03-01,m
S2C8,2.2,2012-03-01,m
S2C9,4.1,2012-03-01,m
S2CA,1.5,2012-03-01,m
S2CB,0.7,2012-03-01,m
S2CC,2.7,2012-03-01,m
S2CD,1.9,2012-03-01,m
S2CE,3.9,2012-03-01,m
S2CF,3.6,2012-03-01,m
S2CG,2.3,2012-03-01,m
S2CH,4.4,2012-03-01,m
S2CI,1.3,2012-03-01,m
S2CJ,0.8,2012-03-01,m
S2CK,2.7,2012-03-01,m
S2CL,3.2,2012-03-01,m
S2CM,4.8,2012-03-01,m
S2CN,2,2012-03-01,m
S2CO,0.6,2012-03-01,m
S2CP,7.7,2012-03-01,m
S2CQ,-2.5,2012-03-01,m
S2CR,7.4,2012-03-01,m
S2CS,-0.7,2012-03-01,m
S2CT,-0.7,2012-03-01,m
S2CU,0.2,2012-03-01,m
S2CV,0.2,2012-03-01,m
S2CW,0.9,2012-03-01,m
S2CX,1.7,2012-03-01,m
S2CY,-0.7,2012-03-01,m
S2CZ,-1.1,2012-03-01,m
S2D2,-2.8,2012-03-01,m
S2D3,-1.8,2012-03-01,m
S2D4,1.5,2012-03-01,m
S2D5,-6.2,2012-03-01,m
S2D6,-2.5,2012-03-01,m
S2D7,0.7,2012-03-01,m
S2D8,1.6,2012-03-01,m
S2D9,-7.1,2012-03-01,m
S2DA,1.4,2012-03-01,m
S2DB,5.8,2012-03-01,m
S2DC,5.8,2012-03-01,m
S2DG,0.2,2012-03-01,m
S2DH,0.7,2012-03-01,m
S2DI,1.7,2012-03-01,m
S2DJ,2.5,2012-03-01,m
S2DK,1.6,2012-03-01,m
S2DL,-0.6,2012-03-01,m
S2DO,0.2,2012-03-01,m
S2DP,0.6,2012-03-01,m
S2DQ,1.8,2012-03-01,m
S2G6,2.1,2012-03-01,m
S2G7,0,2012-03-01,m
S2G8,0.5,2012-03-01,m
S2G9,0.1,2012-03-01,m
S2GA,-0.4,2012-03-01,m
S2GB,-0.6,2012-03-01,m
S2GC,6.7,2012-03-01,m
S2GD,-2.2,2012-03-01,m
S2GE,11.1,2012-03-01,m
S2GF,13.7,2012-03-01,m
S2GG,-5,2012-03-01,m
S2GH,-1.7,2012-03-01,m
S2GI,0.5,2012-03-01,m
S2GJ,10.4,2012-03-01,m
S2GK,-2.7,2012-03-01,m
S2GL,13.6,2012-03-01,m
S2GM,-2.5,2012-03-01,m
S2GN,9.9,2012-03-01,m
S2GO,26.3,2012-03-01,m
S2GP,7.2,2012-03-01,m
S2GQ,38.6,2012-03-01,m
S2GR,0,2012-03-01,m
S2GS,-1.3,2012-03-01,m
S2GT,1.9,2012-03-01,m
S2GV,1.3,2012-03-01,m
S2GW,5.2,2012-03-01,m
S2GX,13.4,2012-03-01,m
S2GY,1.8,2012-03-01,m
S2GZ,16.2,2012-03-01,m
S2H2,0.1,2012-03-01,m
S2H3,7.3,2012-03-01,m
S2H4,1.7,2012-03-01,m
S2H5,-5.2,2012-03-01,m
S2H6,1.1,2012-03-01,m
S2H7,-3.2,2012-03-01,m
S2H8,3.8,2012-03-01,m
S2H9,-13.9,2012-03-01,m
S2HA,1.8,2012-03-01,m
S2HB,3.6,2012-03-01,m
S2HC,-1,2012-03-01,m
S2HD,3.1,2012-03-01,m
S2HE,13.2,2012-03-01,m
S2HF,6.3,2012-03-01,m
S2HG,3.7,2012-03-01,m
S2HH,4.4,2012-03-01,m
S2HI,-1.4,2012-03-01,m
S2HJ,-1.4,2012-03-01,m
S2HK,3.1,2012-03-01,m
S2HL,3.1,2012-03-01,m
S2HM,1,2012-03-01,m
S2HN,3.7,2012-03-01,m
S2HO,-2.3,2012-03-01,m
S2HP,-8.5,2012-03-01,m
S2HQ,-7.2,2012-03-01,m
S2HR,-9.7,2012-03-01,m
S2HS,-7.4,2012-03-01,m
S2HT,-12.8,2012-03-01,m
S2HU,-2.1,2012-03-01,m
S2HV,-1.3,2012-03-01,m
S2HW,-3.6,2012-03-01,m
S2HX,-6,2012-03-01,m
S2HY,0.4,2012-03-01,m
S2HZ,-1.6,2012-03-01,m
S2I2,-1.6,2012-03-01,m
S2I6,-0.2,2012-03-01,m
S2I7,0,2012-03-01,m
S2I8,3.5,2012-03-01,m
S2I9,4.2,2012-03-01,m
S2IA,2.7,2012-03-01,m
S2IB,-4,2012-03-01,m
S2IE,1,2012-03-01,m
S2IF,2,2012-03-01,m
S2IG,2.5,2012-03-01,m
S2KU,85.7,2012-03-01,m
